icao24,origin_country,velocity,on_ground
ac3f2f,United States,180.45,False
a89086,United States,250.23,False
a2452f,United States,217.84,False
4d20ff,Malta,225.33,False
4d20fb,Malta,214.25,False
a2452a,United States,214.01,False
406c72,United Kingdom,78.35,False
a37842,United States,251.73,False
71bd54,Republic of Korea,272.24,False
aa79a6,United States,0.0,True
3003ad,Italy,175.86,False
a35254,United States,224.6,False
407ea0,United Kingdom,195.34,False
ac462d,United States,170.95,False
ab7feb,United States,57.38,False
a0a2fc,United States,175.02,False
abbca1,United States,204.94,False
0d0f14,Mexico,236.05,False
76b452,Singapore,253.26,False
a9d6da,United States,46.47,False
78076d,China,104.82,False
a24591,United States,226.67,False
a89034,United States,56.25,False
4b9e4a,Turkey,187.38,False
aca956,United States,42.95,False
800c43,India,20.58,True
ac2c33,United States,219.07,False
800c42,India,208.03,False
a7c00f,United States,149.23,False
485a86,Kingdom of the Netherlands,256.92,False
485a84,Kingdom of the Netherlands,258.11,False
e49b00,Brazil,165.14,False
4d2208,Malta,169.19,False
a62800,United States,34.39,False
a47227,United States,195.34,False
a47221,United States,6.43,True
adf190,United States,144.27,False
a35e94,United States,75.32,False
a35248,United States,66.01,False
adf194,United States,239.4,False
a9d6d1,United States,62.66,False
a8b6df,United States,47.49,False
a77077,United States,208.75,False
aab6f9,United States,64.66,False
0d0f35,Mexico,219.96,False
800c0b,India,208.91,False
a65086,United States,201.2,False
a172da,United States,76.04,False
a35e6f,United States,191.57,False
ad6630,United States,56.0,False
a42ee9,United States,187.94,False
a292c9,United States,221.45,False
a9d6e0,United States,32.56,False
ac2c56,United States,219.34,False
a960a9,United States,239.5,False
0ac997,Colombia,6.94,True
a3520e,United States,240.37,False
ad5309,United States,57.61,False
a9bcbe,United States,71.88,False
71bd60,Republic of Korea,251.89,False
7c2bb0,Australia,5.92,True
a9e9fb,United States,51.1,False
a9cff2,United States,49.4,False
ac3338,United States,251.75,False
a448f2,United States,218.25,False
abcfea,United States,216.54,False
a9cff8,United States,286.32,False
a65095,United States,90.03,False
a36559,United States,191.31,False
a973e0,United States,5.4,True
a65092,United States,277.14,False
a6fb41,United States,226.59,False
ac3dec,United States,115.71,False
407f4c,United Kingdom,140.12,False
4cabd1,Ireland,220.22,False
c03e6d,Canada,55.2,False
4d2238,Malta,219.99,False
4d2239,Malta,229.85,False
ac2abd,United States,228.92,False
4cabd3,Ireland,205.54,False
a8b864,United States,63.31,False
4d2234,Malta,250.75,False
4d2235,Malta,233.36,False
4d2236,Malta,252.14,False
a6fb2e,United States,230.0,False
a9ab00,United States,92.44,False
a71b59,United States,87.34,False
34714e,Spain,197.66,False
4d221f,Malta,219.27,False
a65bf2,United States,182.42,False
3986e3,France,111.39,False
acf763,United States,42.53,False
ab6d7d,United States,46.57,False
a6abcc,United States,144.63,False
4d2232,Malta,198.05,False
a3a282,United States,91.01,False
819ffc,India,72.06,False
a72249,United States,180.11,False
a8ebb8,United States,91.58,False
aaeae5,United States,0.0,True
ab24fe,United States,72.06,False
a18723,United States,189.7,False
a71b43,United States,1.29,True
800c86,India,98.32,False
a4d58f,United States,56.84,False
4d2244,Malta,233.59,False
4d2246,Malta,130.11,False
abc455,United States,236.64,False
a3a27a,United States,9.77,True
4c0260,Serbia,75.31,False
a7e5c1,United States,214.73,False
a6bef0,United States,56.73,False
ab11e6,United States,0.0,True
407f43,United Kingdom,112.83,False
a72e6d,United States,134.66,False
407f42,United Kingdom,0.0,True
ab0aed,United States,37.3,False
4d222b,Malta,11.83,True
4d222d,Malta,246.86,False
4d2241,Malta,223.78,False
4d2242,Malta,196.03,False
ab5a5a,United States,73.41,False
a422f7,United States,154.09,False
43c171,United Kingdom,88.35,False
4d2215,Malta,220.49,False
a4bb97,United States,87.94,False
4d2216,Malta,226.59,False
4d2217,Malta,246.95,False
4d2218,Malta,227.54,False
ae1115,United States,138.01,False
4d2211,Malta,171.93,False
a89be8,United States,239.65,False
485a32,Kingdom of the Netherlands,20.58,True
4d2212,Malta,2.06,True
a017a5,United States,81.52,False
407f38,United Kingdom,197.49,False
acd120,United States,244.16,False
a422da,United States,0.0,True
a4bb8a,United States,111.0,False
4d2219,Malta,135.82,False
a6abf1,United States,67.88,False
a017a8,United States,120.87,False
a7cbcc,United States,112.11,False
407f35,United Kingdom,228.83,False
485a35,Kingdom of the Netherlands,226.34,False
407f1f,United Kingdom,201.24,False
ac7a52,United States,111.61,False
abd77e,United States,239.95,False
485a34,Kingdom of the Netherlands,223.09,False
a4c26b,United States,49.82,False
4d2226,Malta,144.02,False
4d2228,Malta,241.8,False
4d2229,Malta,229.59,False
4d2223,Malta,215.71,False
4d2224,Malta,253.22,False
ac7a5b,United States,223.25,False
4c0242,Serbia,0.0,True
4c0241,Serbia,122.99,False
abc478,United States,0.9,True
a292ff,United States,189.52,False
a3524e,United States,228.81,False
a34b85,United States,36.49,False
ace446,United States,217.85,False
a8b84c,United States,42.73,False
acca1c,United States,224.71,False
a7def8,United States,176.88,False
4d220a,Malta,177.04,False
4d220b,Malta,244.85,False
4d220c,Malta,176.51,False
ac7a65,United States,192.51,False
a782e4,United States,260.47,False
407f0e,United Kingdom,230.51,False
4d2220,Malta,237.61,False
aaf1f2,United States,256.63,False
4d2221,Malta,6.43,True
ab11fb,United States,230.09,False
aa9000,United States,62.86,False
a9d807,United States,194.83,False
4d2279,Malta,197.54,False
a6bec6,United States,44.99,False
4d226b,Malta,230.16,False
ab616f,United States,207.11,False
ac9497,United States,56.41,False
a23db6,United States,77.85,False
a2a7b5,United States,193.9,False
4d226d,Malta,182.98,False
4d226e,Malta,143.47,False
407f8c,United Kingdom,141.28,False
a59e68,United States,220.41,False
c0583f,Canada,217.28,False
ac9498,United States,158.37,False
86e79a,Japan,132.25,False
a04d4a,United States,67.7,False
a3c88c,United States,59.66,False
407f96,United Kingdom,70.17,False
40600e,United Kingdom,234.68,False
40600d,United Kingdom,200.08,False
a124b5,United States,247.87,False
a5f52d,United States,0.64,True
c008f0,Canada,168.49,False
4d225f,Malta,249.12,False
a35da8,United States,135.69,False
a688f4,United States,55.8,False
4d2275,Malta,217.29,False
a74865,United States,4.63,True
a0543b,United States,50.73,False
4d2272,Malta,113.35,False
406014,United Kingdom,262.76,False
3c68cb,Germany,236.82,False
348441,Spain,220.32,False
406018,United Kingdom,1.8,True
4d2288,Malta,245.1,False
406017,United Kingdom,202.45,False
4d227c,Malta,76.2,False
ace463,United States,200.95,False
ac8176,United States,1.29,True
adea33,United States,60.88,False
a688ff,United States,251.48,False
407f7b,United Kingdom,216.57,False
406012,United Kingdom,236.8,False
a04123,United States,170.9,False
4d227b,Malta,212.8,False
a938d5,United States,51.74,False
a05458,United States,56.37,False
a925a8,United States,40.76,False
ab99a6,United States,52.78,False
acd135,United States,175.75,False
a3a23f,United States,64.62,False
4d2286,Malta,122.07,False
4d2287,Malta,177.94,False
4d2280,Malta,233.1,False
a86861,United States,41.98,False
a7486a,United States,171.03,False
4d2259,Malta,0.0,True
abc49b,United States,212.47,False
4d2255,Malta,164.15,False
4d2256,Malta,239.72,False
a84200,United States,260.89,False
4d2257,Malta,218.24,False
a6bee2,United States,87.09,False
a542d7,United States,208.09,False
a16d22,United States,1.8,True
ae1152,United States,126.83,False
406c43,United Kingdom,156.72,False
c88099,Fiji,0.0,True
abb172,United States,184.11,False
800c8e,India,218.47,False
a72e5b,United States,48.61,False
a6bede,United States,121.12,False
407f79,United Kingdom,215.35,False
4d223f,Malta,240.12,False
4d2251,Malta,157.96,False
a0541b,United States,153.57,False
78070b,China,67.38,False
a3a263,United States,178.19,False
aa79f9,United States,1.54,True
aa79f6,United States,259.39,False
4d2268,Malta,210.51,False
4d2269,Malta,237.11,False
4d225a,Malta,203.93,False
c008f3,Canada,42.44,False
4d225d,Malta,105.05,False
a03a0b,United States,65.59,False
ad4afb,United States,216.05,False
34840a,Spain,245.81,False
407f65,United Kingdom,0.0,True
a74871,United States,248.99,False
407f66,United Kingdom,0.19,True
3c55c5,Germany,227.69,False
aa9c10,United States,54.5,False
801397,India,275.6,False
407f63,United Kingdom,221.44,False
3c55c3,Germany,233.35,False
4d224d,Malta,156.7,False
4d224e,Malta,246.24,False
406c39,United Kingdom,175.08,False
3c55c8,Germany,235.87,False
407f67,United Kingdom,211.05,False
4d224f,Malta,264.21,False
4d2262,Malta,202.41,False
a73549,United States,38.67,False
a5db2f,United States,252.76,False
407f61,United Kingdom,212.76,False
a72213,United States,220.17,False
407f62,United Kingdom,97.24,False
ab1f28,United States,68.33,False
4d2261,Malta,156.99,False
a6c705,United States,52.02,False
a35de1,United States,4.37,True
e49a96,Brazil,180.49,False
c008a9,Canada,267.68,False
a4e7c9,United States,243.86,False
a22ac6,United States,242.63,False
a9ab87,United States,1.29,True
400a7c,United Kingdom,226.02,False
7819dd,China,250.16,False
a35dcc,United States,29.34,False
a65d06,United States,1.29,True
a231a6,United States,67.91,False
c0807f,Canada,143.38,False
a0f1bb,United States,241.13,False
c030fd,Canada,233.86,False
a16d91,United States,68.34,False
49328f,Portugal,0.0,True
a3add3,United States,239.67,False
04c119,Kenya,265.84,False
a4cdae,United States,64.85,False
e4a1e3,Brazil,123.28,False
c82b08,New Zealand,130.96,False
a9b273,United States,200.99,False
493298,Portugal,221.27,False
a3adce,United States,251.66,False
0d0dd3,Mexico,272.52,False
a1d772,United States,83.97,False
a3b4c8,United States,208.48,False
a507de,United States,90.29,False
a124cc,United States,92.88,False
ab7402,United States,238.27,False
a05463,United States,39.93,False
a5574a,United States,30.84,False
493291,Portugal,225.02,False
e4a1d8,Brazil,204.09,False
4071d9,United Kingdom,115.06,False
a3b4d6,United States,221.06,False
a4e7cb,United States,90.29,False
a65d21,United States,49.94,False
a23dbb,United States,35.52,False
a27a26,United States,195.65,False
a2942e,United States,117.9,False
a614a2,United States,205.42,False
c008b7,Canada,177.35,False
406ae9,United Kingdom,3.6,True
a05470,United States,181.84,False
a3f119,United States,56.54,False
c03e07,Canada,179.61,False
ab5a01,United States,75.69,False
493281,Portugal,181.09,False
a22ab7,United States,44.94,False
a96287,United States,98.77,False
0d0df1,Mexico,206.62,False
70e071,Cambodia,246.42,False
a2f721,United States,216.25,False
a3f120,United States,252.09,False
a1c420,United States,52.02,False
4b19e6,Switzerland,0.0,True
ac57d2,United States,206.26,False
300557,Italy,107.12,False
440735,Austria,244.72,False
ab1dd5,United States,179.56,False
440732,Austria,132.57,False
a90bed,United States,114.79,False
a079a8,United States,39.45,False
acdd03,United States,5.92,True
abbd0a,United States,234.14,False
a8557a,United States,263.88,False
ab741e,United States,106.79,False
ab6101,United States,139.4,False
ab8765,United States,43.66,False
c0803a,Canada,219.6,False
a1b162,United States,160.73,False
a364ea,United States,234.84,False
ab6d3e,United States,142.51,False
c030bb,Canada,244.59,False
a0191e,United States,249.94,False
30055b,Italy,216.04,False
4b19ff,Switzerland,233.13,False
8695a4,Japan,201.23,False
a3045c,United States,184.51,False
a2f77b,United States,216.7,False
a1b153,United States,55.96,False
ac3dc8,United States,36.96,False
abd72a,United States,55.37,False
a8423f,United States,247.45,False
a34ae6,United States,207.53,False
a7d2bc,United States,253.86,False
a41117,United States,181.2,False
ad5dc2,United States,173.04,False
ad77cc,United States,180.24,False
ab5a1d,United States,214.46,False
ac57f9,United States,215.04,False
a3ada3,United States,246.42,False
c030ef,Canada,224.67,False
ac8d3c,United States,214.34,False
c030ea,Canada,0.0,True
c030eb,Canada,222.6,False
abbd2d,United States,208.4,False
aab75e,United States,131.69,False
a8b87e,United States,54.64,False
a83b99,United States,91.76,False
710055,Saudi Arabia,123.03,False
acdd1b,United States,248.57,False
aa9b82,United States,213.51,False
a9ab0b,United States,237.27,False
0d0da8,Mexico,239.74,False
abc40d,United States,105.53,False
ac31a1,United States,249.74,False
a04183,United States,242.6,False
a29463,United States,65.75,False
a90bdb,United States,0.51,True
48c2ae,Poland,201.31,False
ad5db9,United States,257.39,False
abc432,United States,221.98,False
48c2ab,Poland,131.69,False
48c2ac,Poland,192.38,False
ab24f1,United States,0.0,True
ab6d73,United States,49.43,False
a3adb9,United States,0.0,True
ab11c8,United States,76.1,False
48c2b9,Poland,266.01,False
a5e29a,United States,225.33,False
a17490,United States,234.65,False
abd760,United States,62.9,False
342398,Spain,227.53,False
a1bd6a,United States,199.72,False
a9be4c,United States,46.92,False
acf735,United States,64.58,False
48c2b2,Poland,0.0,True
abbd47,United States,0.0,True
a0c9c7,United States,216.22,False
a17fb5,United States,245.56,False
886288,Thailand,261.3,False
a89119,United States,268.31,False
a72dfd,United States,49.41,False
886285,Thailand,251.23,False
a25925,United States,203.4,False
151ec3,Russian Federation,72.62,False
4d20a2,Malta,240.96,False
a066aa,United States,82.21,False
a6c781,United States,185.54,False
71c510,Republic of Korea,190.59,False
ac3e5d,United States,254.69,False
48c2a8,Poland,214.61,False
48c2a6,Poland,180.8,False
a854d0,United States,147.99,False
48c2a7,Poland,0.0,True
a471ec,United States,227.12,False
48c2a4,Poland,229.2,False
ac92b1,United States,249.0,False
48c2a5,Poland,226.97,False
a9bdb6,United States,65.41,False
a53d9d,United States,50.07,False
a841a7,United States,205.42,False
a5dad9,United States,43.63,False
48c2a2,Poland,240.58,False
a00639,United States,227.0,False
48c2a3,Poland,101.76,False
acf5be,United States,212.63,False
abbbae,United States,70.78,False
a5a790,United States,62.45,False
48c2a1,Poland,228.19,False
a6b449,United States,47.69,False
a28191,United States,60.11,False
c03cd6,Canada,70.07,False
3e47c9,Germany,210.99,False
a89104,United States,298.24,False
71be22,Republic of Korea,102.11,False
a12625,United States,252.97,False
a23f0c,United States,168.65,False
ad6539,United States,176.17,False
aaa2d3,United States,253.1,False
4d20b1,Malta,195.2,False
a3c900,United States,260.62,False
aceebc,United States,196.52,False
a3c906,United States,103.47,False
3cedb8,Germany,103.09,False
4cac55,Ireland,204.76,False
c043b7,Canada,66.77,False
a9d7e4,United States,30.56,False
a9fa04,United States,263.55,False
4cac56,Ireland,251.38,False
a8a4d4,United States,237.74,False
c04fff,Canada,229.87,False
4cac53,Ireland,70.42,False
a1b190,United States,54.48,False
a2d168,United States,47.72,False
a5449a,United States,0.51,True
71be17,Republic of Korea,206.82,False
aa678e,United States,74.42,False
a52a7e,United States,34.2,False
aab5ff,United States,215.86,False
a6c76c,United States,70.12,False
800af4,India,237.07,False
ac3e80,United States,243.69,False
a3f188,United States,3.6,True
71be19,Republic of Korea,235.66,False
a2d15a,United States,48.94,False
45ab4f,Denmark,247.03,False
a471e0,United States,213.87,False
45ab4d,Denmark,239.73,False
440713,Austria,239.68,False
407da5,United Kingdom,241.34,False
a77d96,United States,44.94,False
71c539,Republic of Korea,249.69,False
a52a96,United States,245.36,False
a77d8b,United States,81.13,False
4cac23,Ireland,252.7,False
ad4b54,United States,6.94,True
a8a4a0,United States,220.32,False
5113c0,Estonia,10.29,True
4cac20,Ireland,13.89,True
a8a4a2,United States,34.75,False
71c535,Republic of Korea,294.42,False
88628e,Thailand,220.58,False
45ab54,Denmark,233.99,False
acf5f4,United States,192.84,False
88628f,Thailand,236.88,False
a15a9f,United States,60.67,False
ac2b61,United States,192.65,False
adb52f,United States,42.56,False
a066a3,United States,217.54,False
a77d89,United States,222.25,False
c03cf1,Canada,205.35,False
aaeb6a,United States,4.89,True
a066a8,United States,224.94,False
a1619b,United States,286.09,False
a6649d,United States,48.0,False
c03cf4,Canada,217.13,False
a53196,United States,51.76,False
a41144,United States,251.42,False
aaf260,United States,217.54,False
a2ca5d,United States,236.43,False
a7d43c,United States,227.24,False
a0ff05,United States,259.8,False
ac2b6c,United States,4.89,True
71c521,Republic of Korea,251.27,False
7c7a47,Australia,62.42,False
a89d66,United States,194.08,False
469596,Greece,150.63,False
a8b7e6,United States,58.55,False
a27a94,United States,200.24,False
4cac1e,Ireland,234.77,False
4cac1f,Ireland,250.24,False
ac92e6,United States,224.48,False
ad5e6b,United States,140.88,False
a16cc6,United States,65.88,False
4cac7e,Ireland,66.73,False
aa542d,United States,216.61,False
4d20cf,Malta,192.82,False
3483cb,Spain,267.44,False
a89d0a,United States,203.13,False
aa542f,United States,172.23,False
a6b414,United States,62.32,False
4cac7a,Ireland,170.82,False
ac3271,United States,0.32,True
e49a59,Brazil,210.98,False
5113e8,Estonia,5.92,True
4cac87,Ireland,224.81,False
a90d11,United States,47.79,False
04c15a,Kenya,273.2,False
a64a18,United States,83.3,False
a173a8,United States,2.06,True
4cac85,Ireland,0.9,True
4cac86,Ireland,241.46,False
aaf26b,United States,124.33,False
a5f4c6,United States,36.01,False
acdbec,United States,215.76,False
8682fc,Japan,284.63,False
abc2e5,United States,175.63,False
0d0e6e,Mexico,42.85,False
4d20cc,Malta,229.47,False
ac2b80,United States,242.8,False
4d20cd,Malta,227.68,False
ad6595,United States,243.01,False
a4991a,United States,44.19,False
c04fd7,Canada,222.4,False
4cac8c,Ireland,246.37,False
4cac8e,Ireland,242.31,False
406ac4,United Kingdom,177.74,False
a35f29,United States,178.67,False
4cac8a,Ireland,231.57,False
aa17f2,United States,284.0,False
4d20f7,Malta,261.92,False
406ac3,United Kingdom,96.42,False
a60df8,United States,48.87,False
ac2b8e,United States,80.25,False
c04fbb,Canada,247.45,False
3483c2,Spain,75.93,False
a5edbf,United States,263.44,False
a11338,United States,85.36,False
a987bf,United States,244.66,False
49d039,Czech Republic,235.82,False
4cac7f,Ireland,228.99,False
a747cb,United States,106.12,False
4b9e02,Turkey,204.59,False
c04ff4,Canada,205.94,False
aa17e5,United States,0.0,True
a24619,United States,47.12,False
a6b435,United States,237.54,False
71be10,Republic of Korea,213.45,False
400a25,United Kingdom,237.11,False
a721a4,United States,191.26,False
a71aad,United States,192.08,False
ad526c,United States,225.31,False
4d20c0,Malta,236.7,False
a449a4,United States,253.58,False
a449a1,United States,239.25,False
a2d18a,United States,57.77,False
a3ea68,United States,114.91,False
a76a1b,United States,240.63,False
400a0e,United Kingdom,174.81,False
39c40f,France,193.5,False
a77111,United States,251.25,False
a11f46,United States,28.68,False
a4117e,United States,73.32,False
71be05,Republic of Korea,243.41,False
a2d18c,United States,60.23,False
71be09,Republic of Korea,249.37,False
343657,Spain,10.8,True
a5ede3,United States,6.17,True
a04cbf,United States,45.44,False
a1e9ac,United States,2.06,True
a199ef,United States,29.68,False
a0b6c4,United States,170.24,False
343650,Spain,235.14,False
71be01,Republic of Korea,256.96,False
4d20bf,Malta,125.9,False
5113ed,Estonia,4.37,True
acdbef,United States,227.11,False
503c92,Lithuania,142.09,False
c056c6,Canada,273.04,False
a79768,United States,237.05,False
04c11a,Kenya,138.89,False
a89d22,United States,203.89,False
45ab21,Denmark,235.14,False
4d20c8,Malta,227.21,False
5113f5,Estonia,1.54,True
a6c74a,United States,253.14,False
e49a2e,Brazil,244.71,False
4cac5d,Ireland,198.27,False
ad5273,United States,96.26,False
a43ea7,United States,204.3,False
a8fc72,United States,133.53,False
a12215,United States,7.2,True
a12216,United States,40.67,False
acf486,United States,257.16,False
ace13e,United States,114.43,False
aced8f,United States,165.79,False
a43ea3,United States,200.56,False
aa0f13,United States,78.6,False
a43ea2,United States,176.12,False
a9ccde,United States,237.74,False
a2e09a,United States,204.79,False
a6c393,United States,225.65,False
801403,India,258.73,False
801402,India,105.86,False
a06eff,United States,63.77,False
71c593,Republic of Korea,276.26,False
a13541,United States,213.86,False
a9e6ec,United States,33.54,False
aced7a,United States,130.84,False
abba93,United States,253.85,False
a78c8f,United States,283.3,False
a24209,United States,47.55,False
ab4925,United States,63.05,False
e0340c,Argentina,93.85,False
801411,India,149.36,False
789201,China,258.29,False
a92384,United States,217.51,False
a5409e,United States,25.33,False
a05bde,United States,229.59,False
a0d8ec,United States,38.35,False
398495,France,69.12,False
0d0689,Mexico,164.76,False
a24e45,United States,49.52,False
40833c,United Kingdom,245.64,False
a2551a,United States,190.46,False
a14883,United States,66.75,False
ad61de,United States,224.79,False
398492,France,43.63,False
ac8a9c,United States,178.45,False
a3be1b,United States,209.84,False
ad8901,United States,9.77,True
ab3601,United States,0.0,True
a4de13,United States,144.86,False
ad8906,United States,50.99,False
a2e098,United States,236.48,False
51138e,Estonia,3.6,True
aaa19e,United States,86.06,False
a338ac,United States,158.64,False
a01548,United States,89.27,False
789214,China,254.45,False
48c12f,Poland,230.74,False
48c12d,Poland,241.47,False
48c12c,Poland,223.07,False
c00700,Canada,202.65,False
a6c39f,United States,208.43,False
acf492,United States,222.1,False
a850dc,United States,157.56,False
48c139,Poland,231.83,False
48c138,Poland,241.44,False
a218cb,United States,228.46,False
48c133,Poland,239.94,False
48c134,Poland,206.14,False
48c131,Poland,212.24,False
48c132,Poland,232.82,False
aa4a81,United States,82.7,False
a9e6df,United States,266.0,False
a92361,United States,252.68,False
a92362,United States,199.26,False
ab1c04,United States,219.66,False
acf48f,United States,208.49,False
abf9a3,United States,202.76,False
a7939d,United States,72.88,False
a12255,United States,46.7,False
80142b,India,191.65,False
a48e53,United States,50.22,False
a996e1,United States,97.38,False
48c128,Poland,226.64,False
48c126,Poland,242.02,False
a062ec,United States,208.8,False
48c124,Poland,70.26,False
a5669f,United States,180.93,False
48c125,Poland,197.82,False
4a1aae,Romania,156.37,False
48c122,Poland,13.89,True
a85ce8,United States,4.37,True
48c123,Poland,153.62,False
a4d0cc,United States,56.96,False
a062ef,United States,210.69,False
a3b0f3,United States,206.83,False
a3621a,United States,210.66,False
71c553,Republic of Korea,245.0,False
7c7c77,Australia,0.0,True
aa01de,United States,61.22,False
71c554,Republic of Korea,256.57,False
a8bfeb,United States,253.91,False
a35b42,United States,236.91,False
a6c33f,United States,6.17,True
a5537a,United States,80.15,False
ac06a1,United States,124.53,False
a36228,United States,77.17,False
a9cca5,United States,260.55,False
ab8fd0,United States,250.52,False
a610c7,United States,54.55,False
a48e46,United States,239.23,False
a92f81,United States,55.75,False
a9e6d9,United States,46.55,False
a17bfe,United States,245.7,False
a35b27,United States,278.5,False
a7e318,United States,199.28,False
a36e64,United States,61.43,False
c04e86,Canada,222.94,False
789245,China,279.34,False
a5fcef,United States,157.18,False
ad6f00,United States,83.85,False
a80f75,United States,38.62,False
a445b0,United States,208.97,False
a1e5db,United States,73.85,False
c04e81,Canada,36.04,False
a47b08,United States,127.6,False
a36e4e,United States,71.75,False
789240,China,214.95,False
51139a,Estonia,1.29,True
a2422c,United States,47.85,False
a23b55,United States,214.35,False
a36200,United States,218.7,False
0c20ba,Panama,228.61,False
c04e9d,Canada,140.38,False
ac694f,United States,241.01,False
10fa10,Russian Federation,4.12,True
a6c365,United States,221.27,False
a67389,United States,75.47,False
a25545,United States,157.71,False
10fa15,Russian Federation,0.0,True
a48e1c,United States,48.36,True
a00e8e,United States,59.54,False
71c574,Republic of Korea,261.13,False
a49510,United States,217.88,False
71c579,Republic of Korea,238.11,False
a2a523,United States,120.43,False
a9dfb6,United States,211.06,False
801424,India,109.12,False
a0abc5,United States,195.78,False
80140e,India,589.75,False
a17bd2,United States,45.6,False
a6bc84,United States,44.62,False
a54081,United States,4.37,True
800d40,India,67.5,False
aabff1,United States,49.07,False
a6c358,United States,243.05,False
a1f8dc,United States,3.0,False
ab3655,United States,206.45,False
80141c,India,228.64,False
ad8935,United States,3.86,True
ab8fee,United States,211.5,False
a67399,United States,194.44,False
a49502,United States,59.27,False
ace19a,United States,204.75,False
ad1fc8,United States,230.99,False
ab1c47,United States,243.6,False
ad39cd,United States,208.12,False
801434,India,215.85,False
71c567,Republic of Korea,71.52,False
aaacc3,United States,221.71,False
aa777e,United States,254.54,False
71c560,Republic of Korea,80.5,False
ace19e,United States,21.71,False
a7f662,United States,57.44,False
aaad49,United States,265.08,False
a3be7c,United States,200.52,False
4691c5,Greece,246.64,False
4691c3,Greece,215.36,False
4691c2,Greece,252.38,False
a5a2a7,United States,55.08,False
0c219f,Panama,74.14,False
c03b15,Canada,226.4,False
ab21a0,United States,215.1,False
c005c5,Canada,6.43,True
0c219d,Panama,131.86,False
a74541,United States,0.06,True
c0685e,Canada,45.86,False
a5f20d,United States,77.62,False
ad2736,United States,0.0,True
ad2733,United States,207.34,False
aa76ef,United States,223.05,False
ab34d6,United States,112.49,False
ab21a6,United States,46.86,False
710111,Saudi Arabia,273.96,False
710110,Saudi Arabia,235.39,False
aab431,United States,231.45,False
4caaa8,Ireland,222.49,False
aa63d4,United States,210.3,False
a12295,United States,31.02,False
a23b89,United States,38.12,False
a98519,United States,40.3,False
aa50a0,United States,8.23,False
a3be8f,United States,230.91,False
3444da,Spain,10.29,True
a4955d,United States,152.32,False
ad87aa,United States,198.78,False
c005b9,Canada,48.53,False
a2f2d8,United States,32.77,False
a48e81,United States,234.07,False
4d2124,Malta,121.22,False
a5f208,United States,231.17,False
a445ec,United States,240.84,False
aaad55,United States,26.26,False
e0958e,Argentina,215.75,False
e0958f,Argentina,7.72,True
aac75f,United States,60.19,False
34810b,Spain,208.03,False
ad87c3,United States,64.45,False
ac3aa8,United States,156.42,False
0900f1,Angola,243.52,False
4d210d,Malta,196.54,False
3444cf,Spain,193.03,False
4d2120,Malta,86.86,False
ab6a2e,United States,38.34,False
a445f8,United States,2.31,True
710103,Saudi Arabia,5.4,True
4caab4,Ireland,144.03,False
600bc8,Azerbaijan,221.96,False
a59b5d,United States,59.99,False
a445f0,United States,218.12,False
a3b268,United States,256.2,False
ad274a,United States,37.56,False
0c217b,Panama,235.73,False
010162,Egypt,192.38,False
a1226e,United States,219.14,False
010154,Egypt,239.1,False
a8785b,United States,252.62,False
010153,Egypt,231.37,False
86e7a2,Japan,0.0,True
abd41a,United States,218.83,False
a43eea,United States,216.86,False
a1d2dc,United States,217.18,False
801462,India,104.91,False
a325fd,United States,218.35,False
80145b,India,145.87,False
80145c,India,208.93,False
a2ebbd,United States,215.36,False
aa76cb,United States,71.78,False
aced21,United States,186.24,False
a458fb,United States,33.55,False
aced23,United States,229.33,False
a30bce,United States,6.43,True
a7f5b3,United States,73.48,False
aced24,United States,203.91,False
a445cd,United States,175.22,False
a2b885,United States,32.43,False
a24e9f,United States,166.37,False
ac67fc,United States,218.37,False
71010f,Saudi Arabia,261.55,False
a828f0,United States,51.56,False
ac3ac9,United States,211.41,False
a5a2ba,United States,59.15,False
710120,Saudi Arabia,241.54,False
a672d6,United States,39.87,False
aaad6d,United States,230.44,False
801470,India,187.15,False
add7dc,United States,244.57,False
aa295d,United States,229.56,False
a5c8c6,United States,69.03,False
a7d085,United States,180.01,False
4d2157,Malta,266.1,False
ac9134,United States,195.02,False
a6b096,United States,117.8,False
aa0300,United States,207.13,False
a027ca,United States,182.13,False
ad0119,United States,237.77,False
a79ea8,United States,209.49,False
ac41ab,United States,221.29,False
a3be50,United States,83.06,False
a147b5,United States,47.51,False
a63839,United States,90.63,False
aa6fca,United States,248.45,False
a61e26,United States,35.68,False
ac078b,United States,190.33,False
ac4dfb,United States,185.91,False
a55ed5,United States,216.4,False
ac3adf,United States,196.84,False
ad5ab7,United States,102.99,False
a8c802,United States,78.28,False
4d215d,Malta,251.37,False
e4a219,Brazil,117.9,False
4d215a,Malta,166.78,False
a708b0,United States,218.62,False
ace108,United States,193.0,False
a50549,United States,0.0,True
aaad8f,United States,246.18,False
a18403,United States,223.43,False
407c0b,United Kingdom,201.02,False
a6ceb8,United States,258.77,False
a19702,United States,65.82,False
4d2134,Malta,224.61,False
01010b,Egypt,246.63,False
4d2136,Malta,251.39,False
abe79d,United States,189.88,False
a63868,United States,1711.4,False
a432ed,United States,78.42,False
3c54a1,Germany,191.78,False
a2f2fa,United States,76.17,False
ad278c,United States,84.02,False
a66ba7,United States,64.65,False
ac41ce,United States,136.49,False
c04e31,Canada,82.25,False
4d211b,Malta,157.63,False
a3c54f,United States,221.17,False
a24293,United States,55.6,False
a85e16,United States,42.33,False
a4e538,United States,208.46,False
010117,Egypt,236.1,False
